"","LHS","RHS","support","confidence","coverage","lift","count"
"3782","Diag_DD0056,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00192621129056156,0.787878787878788,0.00244480663802045,10.677497870269,26
"3783","Diag_DD0002,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.0017780411912876,0.727272727272727,0.00244480663802045,9.85615188024827,24
"3784","Diag_DD0012,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00192621129056156,0.619047619047619,0.0031115720847533,8.38946261235418,26
"3785","Diag_DD0034,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00125944584382872,0.607142857142857,0.00207438138983553,8.22812679288583,17
"3786","Diag_DD0006,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.571428571428571,0.00259297673729441,7.74411933448078,20
"3787","Diag_DD0064,Diag_DD0082,Diag_DD0120,Diag_DD0130","HighCost",0.00162987109201363,0.55,0.00296340198547933,7.45371485943775,22
"3788","Diag_DD0006,Diag_DD0018,Diag_DD0120,Diag_DD0130","HighCost",0.00118536079419173,0.666666666666667,0.0017780411912876,9.03480589022758,16
"3789","Diag_DD0020,Diag_DD0056,Diag_DD0120,Diag_DD0130","HighCost",0.00118536079419173,0.727272727272727,0.00162987109201363,9.85615188024827,16
"3790","Diag_DD0012,Diag_DD0020,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.588235294117647,0.00251889168765743,7.9718875502008,20
"3791","Diag_DD0020,Diag_DD0034,Diag_DD0120,Diag_DD0130","HighCost",0.00125944584382872,0.62962962962963,0.00200029634019855,8.53287222965938,17
"3792","Diag_DD0006,Diag_DD0020,Diag_DD0120,Diag_DD0130","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"3793","Diag_DD0020,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00140761594310268,0.678571428571429,0.00207438138983553,9.19614170969593,19
"3794","Diag_DD0002,Diag_DD0056,Diag_DD0120,Diag_DD0130","HighCost",0.0013335308934657,0.782608695652174,0.00170395614165061,10.6060764798324,18
"3795","Diag_DD0012,Diag_DD0056,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.588235294117647,0.00251889168765743,7.9718875502008,20
"3796","Diag_DD0034,Diag_DD0056,Diag_DD0120,Diag_DD0130","HighCost",0.0013335308934657,0.620689655172414,0.00214846643947251,8.41171582883257,18
"3797","Diag_DD0006,Diag_DD0056,Diag_DD0120,Diag_DD0130","HighCost",0.0013335308934657,0.642857142857143,0.00207438138983553,8.71213425129088,18
"3798","Diag_DD0056,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00155578604237665,0.7,0.0022225514891095,9.48654618473895,21
"3799","Diag_DD0002,Diag_DD0012,Diag_DD0120,Diag_DD0130","HighCost",0.00214846643947251,0.475409836065574,0.00451918802785598,6.44285338073606,29
"3800","Diag_DD0002,Diag_DD0006,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.606060606060606,0.00244480663802045,8.21345990020689,20
"3801","Diag_DD0002,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00200029634019855,0.54,0.00370425248184916,7.31819277108434,27
"3802","Diag_DD0012,Diag_DD0034,Diag_DD0120,Diag_DD0130","HighCost",0.00162987109201363,0.55,0.00296340198547933,7.45371485943775,22
"3803","Diag_DD0004,Diag_DD0012,Diag_DD0120,Diag_DD0130","HighCost",0.00148170099273967,0.625,0.00237072158838346,8.47013052208835,20
"3804","Diag_DD0006,Diag_DD0012,Diag_DD0120,Diag_DD0130","HighCost",0.00214846643947251,0.591836734693878,0.00363016743221218,8.02069502499795,29
"3805","Diag_DD0012,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.0022225514891095,0.576923076923077,0.00385242258112313,7.81858202038925,30
"3806","Diag_DD0006,Diag_DD0034,Diag_DD0120,Diag_DD0130","HighCost",0.00170395614165061,0.621621621621622,0.00274114683656838,8.42434603277977,23
"3807","Diag_DD0034,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00140761594310268,0.612903225806452,0.00229663653874648,8.30619251198342,19
"3808","Diag_DD0004,Diag_DD0006,Diag_DD0120,Diag_DD0130","HighCost",0.00125944584382872,0.5,0.00251889168765743,6.77610441767068,17
"3809","Diag_DD0004,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00103719069491777,0.451612903225806,0.00229663653874648,6.12035237725094,14
"3810","Diag_DD0006,Diag_DD0064,Diag_DD0120,Diag_DD0130","HighCost",0.00155578604237665,0.466666666666667,0.00333382723366425,6.3243641231593,21
"3811","Diag_DD0012,Diag_DD0020,Diag_DD0082,Diag_DD0120","HighCost",0.00148170099273967,0.512820512820513,0.00288931693584235,6.94985068479044,20
"3812","Diag_DD0020,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00118536079419173,0.592592592592593,0.00200029634019855,8.03093856909118,16
"3813","Diag_DD0002,Diag_DD0056,Diag_DD0082,Diag_DD0120","HighCost",0.00155578604237665,0.875,0.0017780411912876,11.8581827309237,21
"3814","Diag_DD0012,Diag_DD0056,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.6875,0.00237072158838346,9.31714357429719,22
"3815","Diag_DD0034,Diag_DD0056,Diag_DD0082,Diag_DD0120","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"3816","Diag_DD0006,Diag_DD0056,Diag_DD0082,Diag_DD0120","HighCost",0.0013335308934657,0.6,0.0022225514891095,8.13132530120482,18
"3817","Diag_DD0056,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00155578604237665,0.67741935483871,0.00229663653874648,9.18052856587641,21
"3818","Diag_DD0012,Diag_DD0082,Diag_DD0102,Diag_DD0120","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"3819","Diag_DD0002,Diag_DD0012,Diag_DD0082,Diag_DD0120","HighCost",0.00325974218402726,0.698412698412698,0.00466735812712995,9.46503474214317,44
"3820","Diag_DD0002,Diag_DD0034,Diag_DD0082,Diag_DD0120","HighCost",0.00140761594310268,0.678571428571429,0.00207438138983553,9.19614170969593,19
"3821","Diag_DD0002,Diag_DD0004,Diag_DD0082,Diag_DD0120","HighCost",0.00125944584382872,0.586206896551724,0.00214846643947251,7.94439828278632,17
"3822","Diag_DD0002,Diag_DD0006,Diag_DD0082,Diag_DD0120","HighCost",0.0017780411912876,0.685714285714286,0.00259297673729441,9.29294320137694,24
"3823","Diag_DD0002,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00207438138983553,0.571428571428571,0.00363016743221218,7.74411933448078,28
"3824","Diag_DD0012,Diag_DD0034,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.55,0.00296340198547933,7.45371485943775,22
"3825","Diag_DD0004,Diag_DD0012,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.458333333333333,0.0035560823825752,6.21142904953146,22
"3826","Diag_DD0006,Diag_DD0012,Diag_DD0082,Diag_DD0120","HighCost",0.00244480663802045,0.540983606557377,0.00451918802785598,7.33152281256172,33
"3827","Diag_DD0012,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00237072158838346,0.516129032258065,0.00459327307749296,6.99468843114393,32
"3828","Diag_DD0004,Diag_DD0034,Diag_DD0082,Diag_DD0120","HighCost",0.00111127574455475,0.441176470588235,0.00251889168765743,5.9789156626506,15
"3829","Diag_DD0006,Diag_DD0034,Diag_DD0082,Diag_DD0120","HighCost",0.00162987109201363,0.536585365853659,0.00303748703511631,7.27191693603683,22
"3830","Diag_DD0034,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00111127574455475,0.483870967741935,0.00229663653874648,6.55752040419744,15
"3831","Diag_DD0004,Diag_DD0006,Diag_DD0082,Diag_DD0120","HighCost",0.00155578604237665,0.428571428571429,0.00363016743221218,5.80808950086058,21
"3832","Diag_DD0006,Diag_DD0064,Diag_DD0082,Diag_DD0120","HighCost",0.00140761594310268,0.339285714285714,0.00414876277967106,4.59807085484796,19
"3833","Diag_DD0012,Diag_DD0018,Diag_DD0020,Diag_DD0120","HighCost",0.0013335308934657,0.666666666666667,0.00200029634019855,9.03480589022758,18
"3834","Diag_DD0006,Diag_DD0018,Diag_DD0020,Diag_DD0120","HighCost",0.00148170099273967,0.689655172413793,0.00214846643947251,9.34635092092508,20
"3835","Diag_DD0012,Diag_DD0018,Diag_DD0056,Diag_DD0120","HighCost",0.00103719069491777,0.666666666666667,0.00155578604237665,9.03480589022758,14
"3836","Diag_DD0006,Diag_DD0018,Diag_DD0056,Diag_DD0120","HighCost",0.00125944584382872,0.607142857142857,0.00207438138983553,8.22812679288583,17
"3837","Diag_DD0002,Diag_DD0012,Diag_DD0018,Diag_DD0120","HighCost",0.0013335308934657,0.5625,0.00237072158838346,7.62311746987952,18
"3838","Diag_DD0002,Diag_DD0006,Diag_DD0018,Diag_DD0120","HighCost",0.00148170099273967,0.689655172413793,0.00214846643947251,9.34635092092508,20
"3839","Diag_DD0004,Diag_DD0012,Diag_DD0018,Diag_DD0120","HighCost",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"3840","Diag_DD0006,Diag_DD0012,Diag_DD0018,Diag_DD0120","HighCost",0.00200029634019855,0.574468085106383,0.00348199733293821,7.78531145860036,27
"3841","Diag_DD0012,Diag_DD0018,Diag_DD0064,Diag_DD0120","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3842","Diag_DD0006,Diag_DD0018,Diag_DD0034,Diag_DD0120","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"3843","Diag_DD0004,Diag_DD0006,Diag_DD0018,Diag_DD0120","HighCost",0.00140761594310268,0.59375,0.00237072158838346,8.04662399598394,19
"3844","Diag_DD0006,Diag_DD0018,Diag_DD0064,Diag_DD0120","HighCost",0.00125944584382872,0.5,0.00251889168765743,6.77610441767068,17
"3845","Diag_DD0012,Diag_DD0020,Diag_DD0056,Diag_DD0120","HighCost",0.00140761594310268,0.655172413793103,0.00214846643947251,8.87903337487882,19
"3846","Diag_DD0006,Diag_DD0020,Diag_DD0056,Diag_DD0120","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3847","Diag_DD0020,Diag_DD0056,Diag_DD0064,Diag_DD0120","HighCost",0.00148170099273967,0.714285714285714,0.00207438138983553,9.68014916810098,20
"3848","Diag_DD0002,Diag_DD0012,Diag_DD0020,Diag_DD0120","HighCost",0.00155578604237665,0.538461538461538,0.00288931693584235,7.29734321902997,21
"3849","Diag_DD0002,Diag_DD0006,Diag_DD0020,Diag_DD0120","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3850","Diag_DD0002,Diag_DD0020,Diag_DD0064,Diag_DD0120","HighCost",0.00103719069491777,0.518518518518518,0.00200029634019855,7.02707124795478,14
"3851","Diag_DD0012,Diag_DD0020,Diag_DD0034,Diag_DD0120","HighCost",0.00125944584382872,0.425,0.00296340198547933,5.75968875502008,17
"3852","Diag_DD0004,Diag_DD0012,Diag_DD0020,Diag_DD0120","HighCost",0.00118536079419173,0.421052631578947,0.00281523188620536,5.70619319382794,16
"3853","Diag_DD0006,Diag_DD0012,Diag_DD0020,Diag_DD0120","HighCost",0.00185212624092458,0.520833333333333,0.0035560823825752,7.05844210174029,25
"3854","Diag_DD0012,Diag_DD0020,Diag_DD0064,Diag_DD0120","HighCost",0.00148170099273967,0.465116279069767,0.00318565713439028,6.3033529466704,20
"3855","Diag_DD0004,Diag_DD0020,Diag_DD0034,Diag_DD0120","HighCost",0.00103719069491777,0.466666666666667,0.0022225514891095,6.3243641231593,14
"3856","Diag_DD0006,Diag_DD0020,Diag_DD0034,Diag_DD0120","HighCost",0.00140761594310268,0.487179487179487,0.00288931693584235,6.60235815055092,19
"3857","Diag_DD0020,Diag_DD0034,Diag_DD0064,Diag_DD0120","HighCost",0.00148170099273967,0.540540540540541,0.00274114683656838,7.32551828937371,20
"3858","Diag_DD0004,Diag_DD0006,Diag_DD0020,Diag_DD0120","HighCost",0.00111127574455475,0.46875,0.00237072158838346,6.35259789156626,15
"3859","Diag_DD0006,Diag_DD0020,Diag_DD0064,Diag_DD0120","HighCost",0.00125944584382872,0.5,0.00251889168765743,6.77610441767068,17
"3860","Diag_DD0002,Diag_DD0012,Diag_DD0056,Diag_DD0120","HighCost",0.00170395614165061,0.58974358974359,0.00288931693584235,7.99232828750901,23
"3861","Diag_DD0002,Diag_DD0006,Diag_DD0056,Diag_DD0120","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"3862","Diag_DD0002,Diag_DD0056,Diag_DD0064,Diag_DD0120","HighCost",0.00140761594310268,0.678571428571429,0.00207438138983553,9.19614170969593,19
"3863","Diag_DD0012,Diag_DD0034,Diag_DD0056,Diag_DD0120","HighCost",0.00111127574455475,0.535714285714286,0.00207438138983553,7.26011187607573,15
"3864","Diag_DD0004,Diag_DD0012,Diag_DD0056,Diag_DD0120","HighCost",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"3865","Diag_DD0006,Diag_DD0012,Diag_DD0056,Diag_DD0120","HighCost",0.00170395614165061,0.58974358974359,0.00288931693584235,7.99232828750901,23
"3866","Diag_DD0012,Diag_DD0056,Diag_DD0064,Diag_DD0120","HighCost",0.00148170099273967,0.571428571428571,0.00259297673729441,7.74411933448078,20
"3867","Diag_DD0006,Diag_DD0034,Diag_DD0056,Diag_DD0120","HighCost",0.00118536079419173,0.457142857142857,0.00259297673729441,6.19529546758462,16
"3868","Diag_DD0034,Diag_DD0056,Diag_DD0064,Diag_DD0120","HighCost",0.00118536079419173,0.64,0.00185212624092458,8.67341365461847,16
"3869","Diag_DD0006,Diag_DD0056,Diag_DD0064,Diag_DD0120","HighCost",0.00125944584382872,0.586206896551724,0.00214846643947251,7.94439828278632,17
"3870","Diag_DD0006,Diag_DD0034,Diag_DD0102,Diag_DD0120","HighCost",0.00103719069491777,0.482758620689655,0.00214846643947251,6.54244564464756,14
"3871","Diag_DD0002,Diag_DD0012,Diag_DD0034,Diag_DD0120","HighCost",0.00148170099273967,0.416666666666667,0.0035560823825752,5.64675368139224,20
"3872","Diag_DD0002,Diag_DD0012,Diag_DD0120,Diag_DD0142","HighCost",0.0013335308934657,0.439024390243902,0.00303748703511631,5.94975022039377,18
"3873","Diag_DD0002,Diag_DD0004,Diag_DD0012,Diag_DD0120","HighCost",0.00214846643947251,0.557692307692308,0.00385242258112313,7.55796261970961,29
"3874","Diag_DD0002,Diag_DD0006,Diag_DD0012,Diag_DD0120","HighCost",0.00288931693584235,0.541666666666667,0.00533412357386279,7.34077978580991,39
"3875","Diag_DD0002,Diag_DD0012,Diag_DD0064,Diag_DD0120","HighCost",0.00318565713439028,0.5,0.00637131426878056,6.77610441767068,43
"3876","Diag_DD0002,Diag_DD0006,Diag_DD0034,Diag_DD0120","HighCost",0.00125944584382872,0.472222222222222,0.0026670617869314,6.39965417224453,17
"3877","Diag_DD0002,Diag_DD0034,Diag_DD0064,Diag_DD0120","HighCost",0.00118536079419173,0.4,0.00296340198547933,5.42088353413655,16
"3878","Diag_DD0002,Diag_DD0064,Diag_DD0120,Diag_DD0142","HighCost",0.00111127574455475,0.365853658536585,0.00303748703511631,4.95812518366148,15
"3879","Diag_DD0002,Diag_DD0004,Diag_DD0006,Diag_DD0120","HighCost",0.00148170099273967,0.606060606060606,0.00244480663802045,8.21345990020689,20
"3880","Diag_DD0002,Diag_DD0004,Diag_DD0064,Diag_DD0120","HighCost",0.00125944584382872,0.5,0.00251889168765743,6.77610441767068,17
"3881","Diag_DD0002,Diag_DD0006,Diag_DD0064,Diag_DD0120","HighCost",0.00207438138983553,0.509090909090909,0.00407467773003408,6.89930631617379,28
"3882","Diag_DD0004,Diag_DD0012,Diag_DD0034,Diag_DD0120","HighCost",0.0013335308934657,0.409090909090909,0.00325974218402726,5.54408543263965,18
"3883","Diag_DD0006,Diag_DD0012,Diag_DD0034,Diag_DD0120","HighCost",0.00214846643947251,0.491525423728814,0.00437101792858201,6.66125519025254,29
"3884","Diag_DD0012,Diag_DD0034,Diag_DD0064,Diag_DD0120","HighCost",0.00140761594310268,0.404255319148936,0.00348199733293821,5.47855250790396,19
"3885","Diag_DD0006,Diag_DD0012,Diag_DD0120,Diag_DD0142","HighCost",0.00111127574455475,0.46875,0.00237072158838346,6.35259789156626,15
"3886","Diag_DD0012,Diag_DD0064,Diag_DD0120,Diag_DD0142","HighCost",0.00111127574455475,0.394736842105263,0.00281523188620536,5.3495561192137,15
"3887","Diag_DD0004,Diag_DD0006,Diag_DD0012,Diag_DD0120","HighCost",0.00200029634019855,0.509433962264151,0.00392650763076011,6.90395544441919,27
"3888","Diag_DD0004,Diag_DD0012,Diag_DD0064,Diag_DD0120","HighCost",0.00155578604237665,0.403846153846154,0.00385242258112313,5.47300741427247,21
"3889","Diag_DD0006,Diag_DD0012,Diag_DD0064,Diag_DD0120","HighCost",0.00229663653874648,0.449275362318841,0.00511186842495184,6.08867353471858,31
"3890","Diag_DD0004,Diag_DD0006,Diag_DD0034,Diag_DD0120","HighCost",0.00155578604237665,0.42,0.00370425248184916,5.69192771084337,21
"3891","Diag_DD0006,Diag_DD0034,Diag_DD0064,Diag_DD0120","HighCost",0.00162987109201363,0.431372549019608,0.00377833753148615,5.84605087014726,22
"3892","Diag_DD0004,Diag_DD0006,Diag_DD0064,Diag_DD0120","HighCost",0.00148170099273967,0.384615384615385,0.00385242258112313,5.21238801359283,20
"3893","Diag_DD0056,Diag_DD0072,Diag_DD0082,Diag_DD0130","HighCost",0.00140761594310268,0.826086956521739,0.00170395614165062,11.1953029509342,19
"3894","Diag_DD0002,Diag_DD0072,Diag_DD0082,Diag_DD0130","HighCost",0.00140761594310268,0.76,0.00185212624092458,10.2996787148594,19
"3895","Diag_DD0012,Diag_DD0072,Diag_DD0082,Diag_DD0130","HighCost",0.00140761594310268,0.655172413793103,0.00214846643947251,8.87903337487882,19
"3896","Diag_DD0006,Diag_DD0072,Diag_DD0082,Diag_DD0130","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3897","Diag_DD0064,Diag_DD0072,Diag_DD0082,Diag_DD0130","HighCost",0.00125944584382872,0.739130434782609,0.00170395614165062,10.0168500087306,17
"3898","Diag_DD0006,Diag_DD0018,Diag_DD0072,Diag_DD0130","HighCost",0.0013335308934657,0.666666666666667,0.00200029634019855,9.03480589022758,18
"3899","Diag_DD0012,Diag_DD0020,Diag_DD0072,Diag_DD0130","HighCost",0.00111127574455475,0.652173913043478,0.00170395614165062,8.83839706652698,15
"3900","Diag_DD0020,Diag_DD0034,Diag_DD0072,Diag_DD0130","HighCost",0.0013335308934657,0.642857142857143,0.00207438138983553,8.71213425129088,18
"3901","Diag_DD0006,Diag_DD0020,Diag_DD0072,Diag_DD0130","HighCost",0.00103719069491777,0.538461538461538,0.00192621129056156,7.29734321902997,14
"3902","Diag_DD0020,Diag_DD0064,Diag_DD0072,Diag_DD0130","HighCost",0.00111127574455475,0.652173913043478,0.00170395614165062,8.83839706652698,15
"3903","Diag_DD0002,Diag_DD0056,Diag_DD0072,Diag_DD0130","HighCost",0.00111127574455475,0.789473684210526,0.00140761594310268,10.6991122384274,15
"3904","Diag_DD0012,Diag_DD0056,Diag_DD0072,Diag_DD0130","HighCost",0.00148170099273967,0.689655172413793,0.00214846643947251,9.34635092092508,20
"3905","Diag_DD0034,Diag_DD0056,Diag_DD0072,Diag_DD0130","HighCost",0.00140761594310268,0.678571428571429,0.00207438138983553,9.19614170969593,19
"3906","Diag_DD0006,Diag_DD0056,Diag_DD0072,Diag_DD0130","HighCost",0.00140761594310268,0.633333333333333,0.0022225514891095,8.5830655957162,19
"3907","Diag_DD0056,Diag_DD0064,Diag_DD0072,Diag_DD0130","HighCost",0.00155578604237665,0.75,0.00207438138983553,10.164156626506,21
"3908","Diag_DD0002,Diag_DD0012,Diag_DD0072,Diag_DD0130","HighCost",0.00148170099273967,0.625,0.00237072158838346,8.47013052208835,20
"3909","Diag_DD0002,Diag_DD0006,Diag_DD0072,Diag_DD0130","HighCost",0.00111127574455475,0.576923076923077,0.00192621129056156,7.81858202038925,15
"3910","Diag_DD0012,Diag_DD0034,Diag_DD0072,Diag_DD0130","HighCost",0.00140761594310268,0.59375,0.00237072158838346,8.04662399598394,19
"3911","Diag_DD0006,Diag_DD0012,Diag_DD0072,Diag_DD0130","HighCost",0.00170395614165061,0.58974358974359,0.00288931693584235,7.99232828750901,23
"3912","Diag_DD0012,Diag_DD0064,Diag_DD0072,Diag_DD0130","HighCost",0.0013335308934657,0.666666666666667,0.00200029634019855,9.03480589022758,18
"3913","Diag_DD0006,Diag_DD0034,Diag_DD0072,Diag_DD0130","HighCost",0.00155578604237665,0.636363636363636,0.00244480663802045,8.62413289521723,21
"3914","Diag_DD0034,Diag_DD0064,Diag_DD0072,Diag_DD0130","HighCost",0.00140761594310268,0.791666666666667,0.0017780411912876,10.7288319946452,19
"3915","Diag_DD0004,Diag_DD0006,Diag_DD0072,Diag_DD0130","HighCost",0.00118536079419173,0.571428571428571,0.00207438138983553,7.74411933448078,16
"3916","Diag_DD0006,Diag_DD0064,Diag_DD0072,Diag_DD0130","HighCost",0.0013335308934657,0.5625,0.00237072158838346,7.62311746987952,18
"3917","Diag_DD0002,Diag_DD0056,Diag_DD0072,Diag_DD0082","HighCost",0.00140761594310268,0.76,0.00185212624092458,10.2996787148594,19
"3918","Diag_DD0012,Diag_DD0056,Diag_DD0072,Diag_DD0082","HighCost",0.00140761594310268,0.730769230769231,0.00192621129056156,9.90353722582638,19
"3919","Diag_DD0006,Diag_DD0056,Diag_DD0072,Diag_DD0082","HighCost",0.0013335308934657,0.6,0.0022225514891095,8.13132530120482,18
"3920","Diag_DD0056,Diag_DD0064,Diag_DD0072,Diag_DD0082","HighCost",0.00118536079419173,0.727272727272727,0.00162987109201363,9.85615188024827,16
"3921","Diag_DD0002,Diag_DD0012,Diag_DD0072,Diag_DD0082","HighCost",0.00207438138983553,0.756756756756757,0.00274114683656838,10.2557256051232,28
"3922","Diag_DD0002,Diag_DD0006,Diag_DD0072,Diag_DD0082","HighCost",0.00140761594310268,0.633333333333333,0.0022225514891095,8.5830655957162,19
